date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
20/12/2016;2;3;CAG;CAGNES/MER;KARELCYTIC;5;11.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4s5h6h8s8h6hTsTsAs2h;31;3;16;4;6;1.0;4000;0;34082500;6528000;27554500;1843000;16727500;0;64.0;670
20/12/2016;2;3;CAG;CAGNES/MER;STORMINATOR;6;4.4;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th(14)1h1h2s1s(13)6h7h4h;13;6;5;1;0;5.0;4000;0;29302500;23595000;5707500;0;0;0;70.0;670
20/12/2016;2;3;CAG;CAGNES/MER;LAMIGO;7;11.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h2s7s5s7s(15)9h1h0hTh;38;4;16;5;3;2.0;4000;0;19986000;11418000;8568000;1401000;1470000;0;57.0;670
20/12/2016;2;3;CAG;CAGNES/MER;LE CIRQUE;8;37.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;3h1h3h5h1h5h1h4h(15)5h;9;3;6;0;2;8.0;4000;0;1933300;1275000;658300;1927900;5400;0;;660
20/12/2016;2;2;CAG;CAGNES/MER;NURMI;1;7.2;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s1s2s1h5h3hAh2h2h;9;3;5;3;1;5.0;3800;0;4554500;2880000;1674500;4554500;0;0;60.0;700
20/12/2016;2;2;CAG;CAGNES/MER;FERRANO;2;2.2;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s2h3h7h;4;0;3;2;1;4.0;3800;0;1716000;0;1716000;1716000;0;0;;680
20/12/2016;2;2;CAG;CAGNES/MER;TIGER BACK;3;5.3;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3s3s1h2sTsAh8s7hTh1h;12;2;4;1;3;;3800;0;3188000;1440000;1748000;3188000;0;0;56.5;680
20/12/2016;2;2;CAG;CAGNES/MER;PUYFOLAIS;4;20.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1hTs4sTs5s3s7s5s9sAh;12;1;5;0;1;3.0;3800;0;2459500;1536000;923500;2459500;0;0;56.0;670
20/12/2016;2;2;CAG;CAGNES/MER;YOUMSHINE;5;11.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;7s1h1h2h2h2h4h2h6h5h;13;2;7;4;0;1.0;3800;0;5094500;2400000;2694500;5094500;0;0;;670
20/12/2016;2;2;CAG;CAGNES/MER;USTIMOS;6;17.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ts5s9h2h3h8h;6;0;3;1;1;2.0;3800;0;1228500;0;1228500;1228500;0;0;;670
20/12/2016;2;2;CAG;CAGNES/MER;DEBUSSY BELLEVUE;7;89.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;3hTs6s4h4s6h7h0h0p;8;0;3;0;1;;3800;0;692000;0;692000;692000;0;0;;670
20/12/2016;2;2;CAG;CAGNES/MER;DEMOSTHENE;8;10.0;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;5h3s2h3hAh3hAh3h;8;0;6;1;4;6.0;3800;0;1691000;0;1691000;1691000;0;0;;670
20/12/2016;2;2;CAG;CAGNES/MER;GREAT GIRL;9;10.0;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3s0h5h0h1h5h6h6h6h0h;10;1;3;0;1;;3800;0;1899500;1104000;795500;1899500;0;0;;650
20/12/2016;2;5;CAG;CAGNES/MER;GUSS DES BRIERES;1;36.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah8h;2;0;0;0;0;;3400;0;0;0;0;0;0;0;;710
20/12/2016;2;5;CAG;CAGNES/MER;TREIZOR DU PILORI;2;3.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1h0h4h9h5hTh2h;7;1;3;1;0;1.0;3400;0;2136000;864000;1272000;2136000;0;0;58.0;710
20/12/2016;2;5;CAG;CAGNES/MER;BURDIGALA;3;16.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;8h4h6s3h8h4h8p5p(15)0p;6;0;3;0;1;4.0;3400;0;740500;0;740500;740500;0;0;54.0;710
20/12/2016;2;5;CAG;CAGNES/MER;BUEN STAR;4;6.5;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h2h1p9p4p6p7p0p;2;0;2;2;0;5.0;3400;0;864000;0;864000;864000;0;0;55.0;710
20/12/2016;2;5;CAG;CAGNES/MER;GRAND DEPART;5;5.3;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;5h1h5h4h1h3hTh;7;2;4;0;1;;3400;0;2525500;1776000;749500;2525500;0;0;57.0;690
20/12/2016;2;5;CAG;CAGNES/MER;ANOTHER EPISODE;6;168.0;3;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah0p0p7p8p9p7p3p0p7p;1;0;0;0;0;;3400;0;0;0;0;0;0;0;;670
20/12/2016;2;5;CAG;CAGNES/MER;NORMANDY INVASION;7;14.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th1hTh8p4p;3;1;0;0;0;;3400;0;1056000;1056000;0;1056000;0;0;55.0;670
20/12/2016;2;5;CAG;CAGNES/MER;LOVE MOON;8;15.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;6hAh4p9p2p4p7p3p3p0p;2;0;0;0;0;2.0;3400;0;0;0;0;0;0;0;;670
20/12/2016;2;5;CAG;CAGNES/MER;FOURMETOT;9;5.8;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4h1h0p1p4p5p0p9p0p4p;2;1;1;0;0;;3400;0;747000;576000;171000;747000;0;0;;670
20/12/2016;2;5;CAG;CAGNES/MER;HISPANIQUE;10;66.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9h5h0hAh;4;0;1;0;0;;3400;0;112500;0;112500;112500;0;0;54.0;670
20/12/2016;2;5;CAG;CAGNES/MER;RED HERO;11;30.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h6hAh6h2h1h3h7h6h9h;11;1;2;1;1;;3400;0;1572000;864000;708000;1572000;0;0;54.0;670
20/12/2016;2;5;CAG;CAGNES/MER;EPOCH;12;103.0;3;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;3pAh0p8p;1;0;0;0;0;;3400;0;0;0;0;0;0;0;;670
20/12/2016;2;5;CAG;CAGNES/MER;HENKIE;13;26.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;Ah3h5h7h6h0p;5;0;2;0;1;3.0;3400;0;364500;0;364500;364500;0;0;54.0;670
20/12/2016;2;4;CAG;CAGNES/MER;BELLAVILLE;1;7.6;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;7sAh5s2s9h7s8s8s2sTh;21;1;10;6;0;1.0;3800;0;11073000;1728000;9345000;4755000;6318000;0;58.0;700
20/12/2016;2;4;CAG;CAGNES/MER;IKRAPOL;2;7.2;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h5h4h2h(15)Th3h4h;7;0;5;1;2;7.0;3800;0;1618500;0;1618500;471500;1147000;0;58.0;700
20/12/2016;2;4;CAG;CAGNES/MER;INTRINSEQUE;3;5.5;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h6sTh4h0h4p5s1s0h5h;25;3;12;4;2;3.0;3800;0;7135500;2304000;4831500;4010000;3125500;0;56.0;680
20/12/2016;2;4;CAG;CAGNES/MER;BULLRIDER;4;5.2;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s4h6s3h(15)7s3s2s4s7h;13;1;7;1;3;6.0;3800;0;3891000;1680000;2211000;2150500;1740500;0;56.0;680
20/12/2016;2;4;CAG;CAGNES/MER;BUCK'S BABE;5;14.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4h4hAs8h7s4h3h(15)0h;8;0;4;0;1;;3800;0;1267500;0;1267500;1267500;0;0;56.0;680
20/12/2016;2;4;CAG;CAGNES/MER;TRUST THE CAPTAIN;6;13.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s4s0h6sAh1s2s4s7s5h;20;1;10;3;2;4.0;3800;0;8111500;1200000;6911500;4948000;3163500;0;54.0;660
20/12/2016;2;4;CAG;CAGNES/MER;LIZETE;7;17.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8h3h8h7h4s3s1s2s7h1h;20;2;9;1;5;5.0;3800;0;5527000;2064000;3463000;4040500;1486500;0;54.0;660
20/12/2016;2;4;CAG;CAGNES/MER;ARNAGA;8;3.7;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;4s6s2s3sAh5s2sAh3h2h;13;0;9;3;2;;3800;0;4245000;0;4245000;4092000;153000;0;54.0;660
20/12/2016;2;4;CAG;CAGNES/MER;ESTRALINE;9;33.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;9h6s7h0h2s9h3s1h6s4s;19;3;6;3;1;2.0;3800;0;5866500;2592000;3274500;4803000;1063500;0;53.0;650
20/12/2016;2;4;CAG;CAGNES/MER;SKY PATH;10;52.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3s7s6sTsAs4sAs5sAh4s;10;0;4;0;1;;3800;0;543500;0;543500;543500;0;0;50.0;620
20/12/2016;2;7;CAG;CAGNES/MER;DREAMABAD;1;10.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s5s1s8s7s(15)1s1hTh1h;31;9;10;3;3;4.0;3900;0;12992000;9552000;3440000;2647500;3072000;0;58.0;720
20/12/2016;2;7;CAG;CAGNES/MER;ASTARAGOOD;2;16.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;Ah4hAh4p1pThAh1hAh5h;18;5;5;0;0;5.0;3900;0;7319000;5760000;1559000;2200500;1998500;0;58.0;720
20/12/2016;2;7;CAG;CAGNES/MER;BELARISSO;3;17.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h2p6p2p0p0p1hAh(15)2h;4;1;1;1;0;;3900;0;2304000;1536000;768000;1536000;768000;0;58.0;720
20/12/2016;2;7;CAG;CAGNES/MER;VAPALO;4;5.0;7;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;1h7h7h3s2sTs0sAs(15)Ah;56;5;21;6;6;2.0;3900;0;24813500;10725000;14088500;4305500;1046500;0;57.0;710
20/12/2016;2;7;CAG;CAGNES/MER;DUC DE GUISE;5;23.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1h(14)6s2s4s4s3h3h;7;1;5;1;2;;3900;0;4513000;1536000;2977000;0;1536000;0;57.0;710
20/12/2016;2;7;CAG;CAGNES/MER;GRINAMIX;6;5.7;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3h9h0hAh0h6h3h4h3h1h;14;1;8;0;4;3.0;3900;0;6307000;2304000;4003000;6163000;144000;0;55.0;690
20/12/2016;2;7;CAG;CAGNES/MER;HE LOVES ME;7;32.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th(15)Ts6h3h1h3h1h2h0p;8;2;3;1;2;;3900;0;3050000;1968000;1082000;0;3050000;0;55.0;690
20/12/2016;2;7;CAG;CAGNES/MER;ALPAGUEUR;8;12.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s5h(15)2h1s3h(14)4h1s3s;32;4;20;3;6;;3900;0;13850000;6864000;6986000;1447500;4540000;0;53.0;670
20/12/2016;2;7;CAG;CAGNES/MER;SAXXO;9;14.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;RsAsAh5h3h4h1h(15)3h5h;11;1;6;0;3;;3900;0;4034000;1536000;2498000;3006000;1028000;0;53.0;670
20/12/2016;2;7;CAG;CAGNES/MER;LIVINGSTONE DEVAIG;10;22.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h2h0h8h(15)1h0h0h2h0h;14;1;5;2;1;6.0;3900;0;2814500;1152000;1662500;624000;2087000;0;53.0;670
20/12/2016;2;7;CAG;CAGNES/MER;LADERIA;11;15.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h5h2h8h2h1p7p7p8p7p;5;0;4;2;1;7.0;3900;0;1353000;0;1353000;1353000;0;0;53.0;670
20/12/2016;2;7;CAG;CAGNES/MER;PAGOMIX;12;33.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah4hAh(15)Ah4h0h0h3h;10;0;4;1;1;;3900;0;1634500;0;1634500;171000;647500;0;53.0;670
20/12/2016;2;7;CAG;CAGNES/MER;RACE TO GLORY;13;6.6;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h5h3h3h4hAh(15)Ah0p8p;13;0;7;1;3;1.0;3900;0;2666700;0;2666700;2458500;208200;0;52.0;660
20/12/2016;2;7;CAG;CAGNES/MER;SOLDIERS FORTUNE;14;16.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h5h3h6s5s0sTs(15)1s4s;16;2;7;0;1;;3900;0;3466000;1968000;1498000;496500;2969500;0;50.0;640
20/12/2016;2;6;CAG;CAGNES/MER;ROLI TALISKER;1;7.5;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;Ah0h6h4hAh7h6h1h8hAs;40;7;18;5;3;;3800;0;19614000;12213000;7401000;6405000;4849000;0;58.0;730
20/12/2016;2;6;CAG;CAGNES/MER;INDIANEYEV;2;5.7;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;1s4h1s1h7s3s1h2h1hAh;55;7;29;11;5;3.0;3800;0;17237500;5424000;11813500;5925500;3091000;0;56.0;720
20/12/2016;2;6;CAG;CAGNES/MER;POLO ROUGE;3;7.4;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s5s2s3c3sTs1s2sTc3c;34;1;21;7;7;;3800;0;7353000;528000;6825000;2828500;1795500;0;54.0;720
20/12/2016;2;6;CAG;CAGNES/MER;VENT D'ALLIER;4;3.1;7;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;2s2s8sAs(15)2s3s2s0s0s;31;3;15;10;2;5.0;3800;0;15544500;4128000;11416500;1104000;3556000;0;56.0;710
20/12/2016;2;6;CAG;CAGNES/MER;CROSS WAY;5;13.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3s2sAh1s2hAs3s0p(15)Ah;19;5;9;5;3;6.0;3800;0;5070000;2832000;2238000;1600000;3470000;0;55.0;710
20/12/2016;2;6;CAG;CAGNES/MER;SPARKIE;6;9.7;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s2s7h0h(15)Ts8sTsAs3s;31;6;10;4;3;2.0;3800;0;13465000;7632000;5833000;1272000;4901000;0;56.0;700
20/12/2016;2;6;CAG;CAGNES/MER;FIRST MOON;7;22.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;As4s1h1h0s5h2h5h2s;32;7;15;6;3;7.0;3800;0;10250500;6048000;4202500;2941500;4217000;0;52.0;690
20/12/2016;2;6;CAG;CAGNES/MER;FUMSECK;8;30.0;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;As3s6s6h3s1h8sAhAs0h;66;9;29;6;9;;3800;0;20285000;9960000;10325000;2370000;7733500;0;50.0;690
20/12/2016;2;6;CAG;CAGNES/MER;GOOD PRINCE;9;41.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah3h2s5s4h3h2h7h4s9p;33;6;22;7;6;;3800;0;6293300;2917000;3376300;1390500;2338300;0;53.0;690
20/12/2016;2;6;CAG;CAGNES/MER;ARUSHA PARK;10;11.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;7h1s0h5s1sAs3s5s0h1h;18;6;5;2;1;4.0;3800;0;8713000;6480000;2233000;4897000;3816000;0;56.0;690
20/12/2016;2;6;CAG;CAGNES/MER;BELLISSIMO SMART;11;159.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;AsTsTh6sTs1s3s(15)5sTs;15;2;3;1;1;1.0;3800;0;2214000;1536000;678000;1116000;1098000;0;53.0;680
20/12/2016;2;6;CAG;CAGNES/MER;BELLE MADRIK;12;76.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5s3sAsTs4s7s3h7h0h5h;22;0;9;0;2;;3800;0;1635000;0;1635000;1169000;466000;0;50.0;660
20/12/2016;2;6;CAG;CAGNES/MER;BIGZAM D'OR;13;71.0;5;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;ThAsTs7hTs(15)6s;6;0;0;0;0;;3800;0;0;0;0;0;0;0;52.0;660
21/12/2016;1;1;PAU;PAU;KAIROS;1;71.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p6p2p9p0p0p0p6p7p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;HAPPY ANGEL;2;11.0;3;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;True;4p7p6p5p5p2p5p3p;0;0;0;0;0;3.0;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;STYLCHOP;3;39.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p2p7p8p7p4p7p6p5p3p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;COMBARRO;4;5.3;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;2p6p0p9p2p7p1p5p5p;0;0;0;0;0;6.0;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;CASH OUT;5;47.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p6p6p2p4p0p4p9p;0;0;0;0;0;4.0;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;HAMMAMET;6;7.2;3;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;4p4p4p8p8p2p8p1p8p5p;0;0;0;0;0;5.0;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;BRONZE SWAN;7;3.5;3;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;1p5p0p9p2p5p2p1p3p;0;0;0;0;0;2.0;3500;0;0;0;0;0;0;0;0.0;680
21/12/2016;1;1;PAU;PAU;FOLLOW ME SOLDIER;8;8.4;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;TIGER CREEK;9;10.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;CHNOCK;10;18.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;CHESTNUT DREAM;11;25.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;1.0;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;SOIS SAGE;12;14.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;7.0;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;SITEAUFAIT;13;44.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p5p;0;0;0;0;0;8.0;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;1;PAU;PAU;OFICIAL;14;82.0;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;9.0;3500;0;0;0;0;0;0;0;0.0;660
21/12/2016;1;3;PAU;PAU;PROVOKATOR;1;5.2;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3h4h6h1s6s1s2s2s5h6h;17;4;11;3;1;4.0;3500;0;13611500;5712000;7899500;8357000;5254500;0;60.0;700
21/12/2016;1;3;PAU;PAU;ORVAUX;2;28.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah1h1h9h6s1s1s1s2s;17;6;4;1;0;3.0;3500;0;10522000;9264000;1258000;8986000;1536000;0;60.0;700
21/12/2016;1;3;PAU;PAU;YOUM;3;7.6;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s7h5h1s(15)1h;5;2;3;1;0;8.0;3500;0;5262000;2640000;2622000;3726000;1536000;0;60.0;700
21/12/2016;1;3;PAU;PAU;COULMALINAS;4;70.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah1h6sAh1h9sTs(15)1h0h;10;3;1;0;1;2.0;3500;0;3400000;3120000;280000;2112000;1288000;0;60.0;700
21/12/2016;1;3;PAU;PAU;VIA DOLOROSA;5;14.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;5sTs0h1s3s2s1h(15)3h3h;9;2;5;1;3;7.0;3500;0;6119000;4080000;2039000;5167000;952000;0;59.0;690
21/12/2016;1;3;PAU;PAU;GRENEHOUT;6;46.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4s3s1s3s0h(15)9s1h1h2h;9;3;4;1;2;;3500;0;5519000;4176000;1343000;1703000;3816000;0;59.0;690
21/12/2016;1;3;PAU;PAU;HAPPENING;7;18.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;AhAhAh3h1h3h3h1p(15)7p;7;1;3;0;3;11.0;3500;0;5013000;2304000;2709000;5013000;0;0;59.0;690
21/12/2016;1;3;PAU;PAU;DEEXOS D'ARREE;8;19.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1h0h6p1h2h5h(15)5h4h1h;9;3;5;1;0;;3500;0;4032000;2880000;1152000;2493000;1539000;0;59.0;690
21/12/2016;1;3;PAU;PAU;CHRISTMAS ROSE;9;4.6;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;1h4p1pTp4p6s2p4s2pTh;5;2;1;0;0;1.0;3500;0;3051000;2880000;171000;3051000;0;0;59.0;690
21/12/2016;1;3;PAU;PAU;GOTHATIR;10;12.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h4s1s2s3h3h1h1h4h8h;10;3;6;1;2;5.0;3500;0;8415000;4416000;3999000;8415000;0;0;58.0;680
21/12/2016;1;3;PAU;PAU;PENCROFF;11;24.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s2h2sTs1sAh3h(15)1h5p;8;2;3;2;1;;3500;0;4216000;2736000;1480000;2584000;1632000;0;58.0;680
21/12/2016;1;3;PAU;PAU;ZEAUDIAK;12;12.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s7h1h4h5h5h(15)Th;7;2;3;0;0;10.0;3500;0;3807500;3360000;447500;3807500;0;0;58.0;680
21/12/2016;1;3;PAU;PAU;BIG BOWL;13;11.0;4;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;5hAhTh5h5h4h2h4h(15)3h;9;0;7;1;1;6.0;3500;0;4169500;0;4169500;3693500;476000;0;57.0;670
21/12/2016;1;3;PAU;PAU;ZOGH GRAVELLE;14;76.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ts4hThTs3s2s2s6hAh;10;0;5;3;1;12.0;3500;0;3002000;0;3002000;2186000;816000;0;57.0;670
21/12/2016;1;3;PAU;PAU;CANITIE;15;16.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;1s2pAs6h4s4pAs(15)1s3s;9;2;3;0;1;9.0;3500;0;4529000;3360000;1169000;2154500;2374500;0;56.0;660
21/12/2016;1;3;PAU;PAU;AGOUR LESCRIBAA;16;43.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h5h2h5h5h4h3hTh7hTh;15;0;11;2;2;;3500;0;2815000;0;2815000;1766000;1049000;0;53.0;630
21/12/2016;1;5;PAU;PAU;BELLA SUN;1;7.2;5;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;1c1c2c2c1c3s9s6s(15)3s;13;4;7;2;3;;4100;0;4968000;3360000;1608000;3696000;1272000;0;0.0;750
21/12/2016;1;5;PAU;PAU;BALDAQUIN;2;11.0;5;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4c5h5p1c5c4c(15)5c5s7s;18;2;11;0;1;;4100;0;5494500;2880000;2614500;2076500;2734000;0;0.0;740
21/12/2016;1;5;PAU;PAU;LA BAGHERA;3;6.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1cTc1cAh2h3c2sTc(15)1c;19;3;8;3;2;2.0;4100;0;5353500;3024000;2329500;2590000;2763500;0;0.0;730
21/12/2016;1;5;PAU;PAU;BRISE DE KERSER;4;4.1;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1c2cTcTc2c1c4c3c5s;14;4;6;2;2;1.0;4100;0;4953500;3408000;1545500;2849500;0;0;0.0;720
21/12/2016;1;5;PAU;PAU;PRINCESSE D'OLYMPE;5;15.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2c1c7c1c1c2c5s(15)Ts6s;15;3;5;2;1;8.0;4100;0;3232500;1968000;1264500;2809500;423000;0;0.0;720
21/12/2016;1;5;PAU;PAU;BALYJENKA;6;5.3;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1c1c4s1h3s(15)6s2s;7;3;3;1;1;6.0;4100;0;2422000;1872000;550000;2182000;240000;0;0.0;690
21/12/2016;1;5;PAU;PAU;BALOO DU CAUX;7;32.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;TcTc1c7s(15)8h4s3h4h2h;15;1;4;1;1;;4100;0;1850500;816000;1034500;816000;1034500;0;0.0;690
